1986 AUBURN              70 UNLV                63
1986 LOUISVILLE          94 NORTH_CAROLINA      79
1986 DUKE                74 DEPAUL              67
1986 NAVY                71 CLEVELAND_STATE     70
1986 KANSAS              96 MICHIGAN_STATE      86
1986 N._CAROLINA_STATE   70 IOWA_STATE          66
1986 LSU                 59 KENTUCKY            57
1986 LOUISVILLE          84 AUBURN              76
1986 DUKE                71 NAVY                50
1986 KANSAS              75 N._CAROLINA_STATE   67
1986 LOUISVILLE          88 LSU                 77
1986 DUKE                71 KANSAS              67
1986 LOUISVILLE          72 DUKE                69
1987 UNLV                95 IDAHO_STATE         70
1987 KANSAS_STATE        82 GEORGIA             79
1987 WYOMING             64 VIRGINIA            60
1987 UCLA                92 CENTRAL_MICHIGAN    73
1987 OKLAHOMA            74 TULSA               69
1987 PITTSBURGH          93 MARIST              68
1987 TEXAS-EL_PASO       98 ARIZONA             91
1987 IOWA                99 SANTA_CLARA         76
1987 INDIANA             92 FAIRFIELD           58
1987 AUBURN              62 SAN_DIEGO           61
1987 DUKE                58 TEXAS_A&M           51
1987 XAVIER(OHIO)        70 MISSOURI            69
1987 ST._JOHN'S          57 WICHITA_STATE       55
1987 DEPAUL              76 LOUISIANA_TECH      62
1987 LSU                 85 GEORGIA_TECH        79
1987 TEMPLE              75 SOUTHERN-B.R.       56
1987 GEORGETOWN          75 BUCKNELL            53
1987 OHIO_STATE          91 KENTUCKY            77
1987 KANSAS              66 HOUSTON             55
1987 SW_MISSOURI_STATE   65 CLEMSON             60
1987 PROVIDENCE          90 ALABAMA-BIRMINGHAM  68
1987 AUSTIN_PEAY         68 ILLINOIS            67
1987 NEW_ORLEANS         83 BRIGHAM_YOUNG       79
1987 ALABAMA             88 NORTH_CAROLINA_A&T  71
1987 NORTH_CAROLINA     113 PENNSYLVANIA        82
1987 MICHIGAN            97 NAVY                82
1987 NOTRE_DAME          84 M._TENNESSEE_STATE  71
1987 TCU                 76 MARSHALL            70
1987 FLORIDA             82 N._CAROLINA_STATE   70
1987 PURDUE             104 NORTHEASTERN        95
1987 WESTERN_KENTUCKY    64 WEST_VIRGINIA       62
1987 SYRACUSE            79 GEORGIA_SOUTHERN    73
1987 UNLV                80 KANSAS_STATE        61
1987 WYOMING             78 UCLA                68
1987 OKLAHOMA            96 PITTSBURGH          93
1987 IOWA                84 TEXAS-EL_PASO       82
1987 INDIANA            107 AUBURN              90
1987 DUKE                65 XAVIER(OHIO)        60
1987 DEPAUL              83 ST._JOHN'S          75
1987 LSU                 72 TEMPLE              62
1987 GEORGETOWN          82 OHIO_STATE          79
1987 KANSAS              67 SW_MISSOURI_STATE   63
1987 PROVIDENCE          90 AUSTIN_PEAY         87
1987 ALABAMA            101 NEW_ORLEANS         76
1987 NORTH_CAROLINA     109 MICHIGAN            97
1987 NOTRE_DAME          58 TCU                 57
1987 FLORIDA             85 PURDUE              66
1987 SYRACUSE           104 WESTERN_KENTUCKY    86
1987 UNLV                92 WYOMING             78
1987 IOWA                93 OKLAHOMA            91
1987 INDIANA             88 DUKE                82
1987 LSU                 63 DEPAUL              58
1987 GEORGETOWN          70 KANSAS              57
1987 PROVIDENCE         103 ALABAMA             82
1987 NORTH_CAROLINA      74 NOTRE_DAME          68
1987 SYRACUSE            87 FLORIDA             81
1987 UNLV                84 IOWA                81
1987 INDIANA             77 LSU                 76
1987 PROVIDENCE          88 GEORGETOWN          73
1987 SYRACUSE            79 NORTH_CAROLINA      75
1987 INDIANA             97 UNLV                93
1987 SYRACUSE            77 PROVIDENCE          63
1987 INDIANA             74 SYRACUSE            73
1988 PURDUE              94 FAIRLEIGH_DICKINSON 79
1988 MEMPHIS_STATE       75 BAYLOR              60
1988 DEPAUL              83 WICHITA_STATE       62
1988 KANSAS_STATE        66 LASALLE             53
1988 KANSAS              85 XAVIER(OHIO)        72
1988 MURRAY_STATE        78 N._CAROLINA_STATE   75
1988 VANDERBILT          80 UTAH_STATE          77
1988 PITTSBURGH         108 EASTERN_MICHIGAN    90
1988 TEMPLE              87 LEHIGH              73
1988 GEORGETOWN          66 LSU                 63
1988 GEORGIA_TECH        90 IOWA_STATE          78
1988 RICHMOND            72 INDIANA             69
1988 RHODE_ISLAND        87 MISSOURI            80
1988 SYRACUSE            69 NORTH_CAROLINA_A&T  55
1988 SMU                 83 NOTRE_DAME          75
1988 DUKE                85 BOSTON_UNIVERSITY   69
1988 ARIZONA             90 CORNELL             50
1988 SETON_HALL          80 TEXAS-EL_PASO       64
1988 IOWA               102 FLORIDA_STATE       98
1988 UNLV                54 SW_MISSOURI_STATE   50
1988 FLORIDA             62 ST._JOHN'S          59
1988 MICHIGAN            63 BOISE_STATE         58
1988 LOYOLA-MARYMOUNT   119 WYOMING            115
1988 NORTH_CAROLINA      83 NORTH_TEXAS_STATE   65
1988 OKLAHOMA            94 TENNESSEE-CHAT      66
1988 AUBURN              90 BRADLEY             86
1988 LOUISVILLE          70 OREGON_STATE        61
1988 BRIGHAM_YOUNG       98 N.C.-CHARLOTTE      92
1988 VILLANOVA           82 ARKANSAS            74
1988 ILLINOIS            81 TEXAS-SAN_ANTONIO   72
1988 MARYLAND            92 UC-SANTA_BARBARA    82
1988 KENTUCKY            99 SOUTHERN-B.R.       84
1988 PURDUE             100 MEMPHIS_STATE       73
1988 KANSAS_STATE        66 DEPAUL              58
1988 KANSAS              61 MURRAY_STATE        58
1988 VANDERBILT          80 PITTSBURGH          74
1988 TEMPLE              74 GEORGETOWN          53
1988 RICHMOND            59 GEORGIA_TECH        55
1988 RHODE_ISLAND        97 SYRACUSE            94
1988 DUKE                94 SMU                 79
1988 ARIZONA             84 SETON_HALL          55
1988 IOWA               104 UNLV                86
1988 MICHIGAN           108 FLORIDA             85
1988 NORTH_CAROLINA     123 LOYOLA-MARYMOUNT    97
1988 OKLAHOMA           107 AUBURN              87
1988 LOUISVILLE          97 BRIGHAM_YOUNG       76
1988 VILLANOVA           66 ILLINOIS            63
1988 KENTUCKY            90 MARYLAND            81
1988 KANSAS_STATE        73 PURDUE              70
1988 KANSAS              77 VANDERBILT          64
1988 TEMPLE              69 RICHMOND            47
1988 DUKE                73 RHODE_ISLAND        72
1988 ARIZONA             99 IOWA                79
1988 NORTH_CAROLINA      78 MICHIGAN            69
1988 OKLAHOMA           108 LOUISVILLE          98
1988 VILLANOVA           80 KENTUCKY            74
1988 KANSAS              71 KANSAS_STATE        58
1988 DUKE                63 TEMPLE              53
1988 ARIZONA             70 NORTH_CAROLINA      52
1988 OKLAHOMA            78 VILLANOVA           59
1988 KANSAS              66 DUKE                59
1988 OKLAHOMA            86 ARIZONA             78
1988 KANSAS              83 OKLAHOMA            79
1989 ILLINOIS            77 MCNEESE_STATE       71
1989 BALL_STATE          68 PITTSBURGH          64
1989 ARKANSAS           120 LOYOLA-MARYMOUNT   101
1989 LOUISVILLE          76 ARKANSAS-L.R.       71
1989 TEXAS               76 GEORGIA_TECH        70
1989 MISSOURI            85 CREIGHTON           69
1989 COLORADO_STATE      68 FLORIDA             46
1989 SYRACUSE           104 BUCKNELL            81
1989 OKLAHOMA            72 E._TENNESSEE_STATE  71
1989 LOUISIANA_TECH      88 LASALLE             74
1989 VIRGINIA           100 PROVIDENCE          97
1989 M._TENNESSEE_STATE  97 FLORIDA_STATE       83
1989 SOUTH_ALABAMA       86 ALABAMA             84
1989 MICHIGAN            92 XAVIER(OHIO)        87
1989 UCLA                84 IOWA_STATE          74
1989 NORTH_CAROLINA      93 SOUTHERN-B.R.       79
1989 GEORGETOWN          50 PRINCETON           49
1989 NOTRE_DAME          81 VANDERBILT          65
1989 N._CAROLINA_STATE   81 SOUTH_CAROLINA      66
1989 IOWA                87 RUTGERS             73
1989 MINNESOTA           86 KANSAS_STATE        75
1989 SIENA               80 STANFORD            78
1989 WEST_VIRGINIA       84 TENNESSEE           68
1989 DUKE                90 S._CAROLINA_STATE   69
1989 ARIZONA             94 ROBERT_MORRIS       60
1989 CLEMSON             83 ST._MARY'S          70
1989 DEPAUL              66 MEMPHIS_STATE       63
1989 UNLV                68 IDAHO               56
1989 EVANSVILLE          94 OREGON_STATE        90
1989 SETON_HALL          60 SW_MISSOURI_STATE   51
1989 TEXAS-EL_PASO       85 LSU                 74
1989 INDIANA             99 GEORGE_MASON        85
1989 ILLINOIS            72 BALL_STATE          60
1989 LOUISVILLE          93 ARKANSAS            84
1989 MISSOURI           108 TEXAS               89
1989 SYRACUSE            65 COLORADO_STATE      50
1989 OKLAHOMA           124 LOUISIANA_TECH      81
1989 VIRGINIA           104 M._TENNESSEE_STATE  88
1989 MICHIGAN            91 SOUTH_ALABAMA       82
1989 NORTH_CAROLINA      88 UCLA                81
1989 GEORGETOWN          81 NOTRE_DAME          74
1989 N._CAROLINA_STATE  102 IOWA                96
1989 MINNESOTA           80 SIENA               67
1989 DUKE                70 WEST_VIRGINIA       63
1989 ARIZONA             94 CLEMSON             68
1989 UNLV                85 DEPAUL              70
1989 SETON_HALL          87 EVANSVILLE          73
1989 INDIANA             92 TEXAS-EL_PASO       69
1989 ILLINOIS            83 LOUISVILLE          69
1989 SYRACUSE            83 MISSOURI            80
1989 VIRGINIA            86 OKLAHOMA            80
1989 MICHIGAN            92 NORTH_CAROLINA      87
1989 GEORGETOWN          69 N._CAROLINA_STATE   61
1989 DUKE                87 MINNESOTA           70
1989 UNLV                68 ARIZONA             67
1989 SETON_HALL          78 INDIANA             65
1989 ILLINOIS            89 SYRACUSE            86
1989 MICHIGAN           102 VIRGINIA            65
1989 DUKE                85 GEORGETOWN          77
1989 SETON_HALL          84 UNLV                61
1989 MICHIGAN            83 ILLINOIS            81
1989 SETON_HALL          95 DUKE                78
1989 MICHIGAN            80 SETON_HALL          79
1990 MICHIGAN_STATE      75 MURRAY_STATE        71
1990 UC-SANTA_BARBARA    70 HOUSTON             66
1990 LSU                 70 VILLANOVA           63
1990 MINNESOTA           64 TEXAS-EL_PASO       61
1990 NORTHERN_IOWA       74 MISSOURI            71
1990 VIRGINIA            75 NOTRE_DAME          67
1990 SYRACUSE            70 COPPIN_STATE        48
1990 UNLV               102 ARKANSAS-L.R.       72
1990 OHIO_STATE          84 PROVIDENCE          83
1990 BALL_STATE          54 OREGON_STATE        53
1990 IDAHO               89 LOUISVILLE          78
1990 LOYOLA-MARYMOUNT   111 NEW_MEXICO_STATE    92
1990 MICHIGAN            76 ILLINOIS_STATE      70
1990 ALABAMA             71 COLORADO_STATE      54
1990 ARIZONA             79 SOUTH_FLORIDA       67
1990 CONNECTICUT         76 BOSTON_UNIVERSITY   52
1990 CALIFORNIA          65 INDIANA             63
1990 CLEMSON             49 BRIGHAM_YOUNG       47
1990 LASALLE             79 SOUTHERN_MISS       63
1990 ST._JOHN'S          81 TEMPLE              65
1990 DUKE                81 RICHMOND            46
1990 UCLA                68 ALABAMA-BIRMINGHAM  56
1990 KANSAS              79 ROBERT_MORRIS       71
1990 OKLAHOMA            77 TOWSON_STATE        68
1990 NORTH_CAROLINA      83 SW_MISSOURI_STATE   70
1990 DAYTON              88 ILLINOIS            86
1990 ARKANSAS            68 PRINCETON           64
1990 XAVIER              87 KANSAS_STATE        79
1990 GEORGETOWN          70 TEXAS_SOUTHERN      52
1990 TEXAS              100 GEORGIA             88
1990 PURDUE              75 NE_LOUISIANA        63
1990 MICHIGAN_STATE      62 UC-SANTA_BARBARA    58
1990 GEORGIA_TECH        94 LSU                 91
1990 MINNESOTA           81 NORTHERN_IOWA       78
1990 SYRACUSE            63 VIRGINIA            61
1990 UNLV                76 OHIO_STATE          65
1990 BALL_STATE          62 LOUISVILLE          60
1990 LOYOLA-MARYMOUNT   149 MICHIGAN           115
1990 ALABAMA             77 ARIZONA             55
1990 CONNECTICUT         74 CALIFORNIA          54
1990 CLEMSON             79 LASALLE             75
1990 DUKE                76 ST._JOHN'S          72
1990 UCLA                71 KANSAS              70
1990 NORTH_CAROLINA      79 OKLAHOMA            77
1990 ARKANSAS            86 DAYTON              84
1990 XAVIER              74 GEORGETOWN          71
1990 TEXAS               73 PURDUE              72
1990 GEORGIA_TECH        81 MICHIGAN_STATE      80
1990 MINNESOTA           82 SYRACUSE            75
1990 UNLV                69 BALL_STATE          67
1990 LOYOLA-MARYMOUNT    62 ALABAMA             60
1990 CONNECTICUT         71 CLEMSON             70
1990 DUKE                90 UCLA                81
1990 ARKANSAS            96 NORTH_CAROLINA      73
1990 TEXAS              102 XAVIER              89
1990 GEORGIA_TECH        93 MINNESOTA           91
1990 UNLV               131 LOYOLA-MARYMOUNT   101
1990 DUKE                79 CONNECTICUT         78
1990 ARKANSAS            88 TEXAS               85
1990 UNLV                90 GEORGIA_TECH        81
1990 DUKE                97 ARKANSAS            83
1990 UNLV               103 DUKE                73
1991 UNLV                99 MONTANA             65
1991 GEORGETOWN          79 VANDERBILT          60
1991 MICHIGAN_STATE      60 WISCONSIN-GREEN_BAY 58
1991 UTAH                82 SOUTH_ALABAMA       72
1991 CREIGHTON           64 NEW_MEXICO_STATE    56
1991 SETON_HALL          71 PEPPERDINE          51
1991 BRIGHAM_YOUNG       61 VIRGINIA            48
1991 ARIZONA             93 ST._FRANCIS-PA      80
1991 OHIO_STATE          97 TOWSON_STATE        86
1991 GEORGIA_TECH        87 DEPAUL              70
1991 TEXAS               73 ST._PETER'S         65
1991 ST._JOHN'S          75 NORTHERN_ILLINOIS   68
1991 CONNECTICUT         79 LSU                 62
1991 XAVIER-OHIO         89 NEBRASKA            84
1991 IOWA                76 E._TENNESSEE_STATE  73
1991 DUKE               102 NE_LOUISIANA        73
1991 NORTH_CAROLINA     101 NORTHEASTERN        66
1991 VILLANOVA           50 PRINCETON           48
1991 EASTERN_MICHIGAN    76 MISSISSIPPI_STATE   56
1991 PENN_STATE          74 UCLA                69
1991 N._CAROLINA_STATE  114 SOUTHERN_MISS       85
1991 OKLAHOMA_STATE      67 NEW_MEXICO          54
1991 TEMPLE              80 PURDUE              63
1991 RICHMOND            73 SYRACUSE            69
1991 ARKANSAS           117 GEORGIA_STATE       76
1991 ARIZONA_STATE       79 RUTGERS             76
1991 WAKE_FOREST         71 LOUISIANA_TECH      65
1991 ALABAMA             89 MURRAY_STATE        79
1991 PITTSBURGH          76 GEORGIA             68
1991 KANSAS              55 NEW_ORLEANS         49
1991 FLORIDA_STATE       75 SOUTHERN_CALIFORNIA 72
1991 INDIANA             79 COASTAL_CAROLINA    69
1991 UNLV                62 GEORGETOWN          54
1991 UTAH                85 MICHIGAN_STATE      84
1991 SETON_HALL          81 CREIGHTON           69
1991 ARIZONA             76 BRIGHAM_YOUNG       61
1991 OHIO_STATE          65 GEORGIA_TECH        61
1991 ST._JOHN'S          84 TEXAS               76
1991 CONNECTICUT         66 XAVIER-OHIO         50
1991 DUKE                85 IOWA                70
1991 NORTH_CAROLINA      84 VILLANOVA           69
1991 EASTERN_MICHIGAN    71 PENN_STATE          68
1991 OKLAHOMA_STATE      73 N._CAROLINA_STATE   64
1991 TEMPLE              77 RICHMOND            64
1991 ARKANSAS            97 ARIZONA_STATE       90
1991 ALABAMA             96 WAKE_FOREST         88
1991 KANSAS              77 PITTSBURGH          66
1991 INDIANA             82 FLORIDA_STATE       60
1991 UNLV                83 UTAH                66
1991 SETON_HALL          81 ARIZONA             77
1991 ST._JOHN'S          91 OHIO_STATE          74
1991 DUKE                81 CONNECTICUT         67
1991 NORTH_CAROLINA      93 EASTERN_MICHIGAN    67
1991 TEMPLE              72 OKLAHOMA_STATE      63
1991 ARKANSAS            93 ALABAMA             70
1991 KANSAS              83 INDIANA             65
1991 UNLV                77 SETON_HALL          65
1991 DUKE                78 ST._JOHN'S          61
1991 NORTH_CAROLINA      75 TEMPLE              72
1991 KANSAS              93 ARKANSAS            81
1991 DUKE                79 UNLV                77
1991 KANSAS              79 NORTH_CAROLINA      73
1991 DUKE                72 KANSAS              65
1992 KANSAS             100 HOWARD              67
1992 TEXAS-EL_PASO       55 EVANSVILLE          50
1992 MICHIGAN_STATE      61 SW_MISSOURI_STATE   54
1992 CINCINNATI          85 DELAWARE            47
1992 MEMPHIS_STATE       80 PEPPERDINE          70
1992 ARKANSAS            80 MURRAY_STATE        69
1992 GEORGIA_TECH        65 HOUSTON             60
1992 SOUTHERN_CALIFORNIA 84 NE_LOUISIANA        54
1992 OHIO_STATE          83 MISS._VALLEY_STATE  56
1992 CONNECTICUT         86 NEBRASKA            65
1992 ALABAMA             80 STANFORD            75
1992 NORTH_CAROLINA      68 MIAMI(OHIO)         63
1992 MICHIGAN            73 TEMPLE              66
1992 E._TENNESSEE_STATE  87 ARIZONA             80
1992 TULANE              61 ST._JOHN'S          57
1992 OKLAHOMA_STATE     100 GEORGIA_SOUTHERN    73
1992 DUKE                82 CAMPBELL            56
1992 IOWA                98 TEXAS               92
1992 MISSOURI            89 WEST_VIRGINIA       78
1992 SETON_HALL          78 LASALLE             76
1992 SYRACUSE            51 PRINCETON           43
1992 MASSACHUSETTS       85 FORDHAM             58
1992 IOWA_STATE          76 N.C.-CHARLOTTE      74
1992 KENTUCKY            88 OLD_DOMINION        69
1992 UCLA                73 ROBERT_MORRIS       53
1992 LOUISVILLE          81 WAKE_FOREST         58
1992 NEW_MEXICO_STATE    81 DEPAUL              73
1992 SW_LOUISIANA        87 OKLAHOMA            83
1992 GEORGETOWN          75 SOUTH_FLORIDA       60
1992 FLORIDA_STATE       78 MONTANA             68
1992 LSU                 94 BRIGHAM_YOUNG       83
1992 INDIANA             94 EASTERN_ILLINOIS    55
1992 TEXAS-EL_PASO       66 KANSAS              60
1992 CINCINNATI          77 MICHIGAN_STATE      65
1992 MEMPHIS_STATE       82 ARKANSAS            80
1992 GEORGIA_TECH        79 SOUTHERN_CALIFORNIA 78
1992 OHIO_STATE          78 CONNECTICUT         55
1992 NORTH_CAROLINA      64 ALABAMA             55
1992 MICHIGAN           102 E._TENNESSEE_STATE  90
1992 OKLAHOMA_STATE      87 TULANE              71
1992 DUKE                75 IOWA                62
1992 SETON_HALL          88 MISSOURI            71
1992 MASSACHUSETTS       77 SYRACUSE            71
1992 KENTUCKY           106 IOWA_STATE          98
1992 UCLA                85 LOUISVILLE          69
1992 NEW_MEXICO_STATE    81 SW_LOUISIANA        73
1992 FLORIDA_STATE       78 GEORGETOWN          68
1992 INDIANA             89 LSU                 79
1992 CINCINNATI          69 TEXAS-EL_PASO       67
1992 MEMPHIS_STATE       83 GEORGIA_TECH        79
1992 OHIO_STATE          80 NORTH_CAROLINA      73
1992 MICHIGAN            75 OKLAHOMA_STATE      72
1992 DUKE                81 SETON_HALL          69
1992 KENTUCKY            87 MASSACHUSETTS       77
1992 UCLA                85 NEW_MEXICO_STATE    78
1992 INDIANA             85 FLORIDA_STATE       74
1992 CINCINNATI          88 MEMPHIS_STATE       57
1992 MICHIGAN            75 OHIO_STATE          71
1992 DUKE               104 KENTUCKY           103
1992 INDIANA            106 UCLA                79
1992 MICHIGAN            76 CINCINNATI          72
1992 DUKE                81 INDIANA             78
1992 DUKE                71 MICHIGAN            51
1993 KENTUCKY            96 RIDER               52
1993 UTAH                86 PITTSBURGH          65
1993 WAKE_FOREST         81 TENNESSEE-CHAT      58
1993 IOWA                82 NE_LOUISIANA        69
1993 TULANE              55 KANSAS_STATE        53
1993 FLORIDA_STATE       82 EVANSVILLE          70
1993 WESTERN_KENTUCKY    55 MEMPHIS_STATE       52
1993 SETON_HALL          81 TENNESSEE_STATE     59
1993 MICHIGAN            84 COASTAL_CAROLINA    53
1993 UCLA                81 IOWA_STATE          70
1993 GEORGE_WASHINGTON   82 NEW_MEXICO          68
1993 SOUTHERN            93 GEORGIA_TECH        78
1993 ILLINOIS            75 LONG_BEACH_STATE    72
1993 VANDERBILT          92 BOISE_STATE         72
1993 TEMPLE              75 MISSOURI            61
1993 SANTA_CLARA         64 ARIZONA             61
1993 NORTH_CAROLINA      85 EAST_CAROLINA       65
1993 RHODE_ISLAND        74 PURDUE              68
1993 ST._JOHN'S          85 TEXAS_TECH          67
1993 ARKANSAS            94 HOLY_CROSS          64
1993 VIRGINIA            78 MANHATTAN           66
1993 MASSACHUSETTS       54 PENNSYLVANIA        50
1993 NEW_MEXICO_STATE    93 NEBRASKA            79
1993 CINCINNATI          93 COPPIN_STATE        66
1993 INDIANA             97 WRIGHT_STATE        54
1993 XAVIER(OHIO)        73 NEW_ORLEANS         55
1993 OKLAHOMA_STATE      74 MARQUETTE           62
1993 LOUISVILLE          76 DELAWARE            70
1993 CALIFORNIA          66 LSU                 64
1993 DUKE               105 SOUTHERN_ILLINOIS   70
1993 BRIGHAM_YOUNG       80 SMU                 71
1993 KANSAS              94 BALL_STATE          72
1993 KENTUCKY            83 UTAH                62
1993 WAKE_FOREST         84 IOWA                78
1993 FLORIDA_STATE       94 TULANE              63
1993 WESTERN_KENTUCKY    72 SETON_HALL          68
1993 MICHIGAN            86 UCLA                84
1993 GEORGE_WASHINGTON   90 SOUTHERN            80
1993 VANDERBILT          85 ILLINOIS            68
1993 TEMPLE              68 SANTA_CLARA         57
1993 NORTH_CAROLINA     112 RHODE_ISLAND        67
1993 ARKANSAS            80 ST._JOHN'S          74
1993 VIRGINIA            71 MASSACHUSETTS       56
1993 CINCINNATI          92 NEW_MEXICO_STATE    55
1993 INDIANA             73 XAVIER(OHIO)        55
1993 LOUISVILLE          78 OKLAHOMA_STATE      63
1993 CALIFORNIA          82 DUKE                77
1993 KANSAS              90 BRIGHAM_YOUNG       76
1993 KENTUCKY           103 WAKE_FOREST         69
1993 FLORIDA_STATE       81 WESTERN_KENTUCKY    78
1993 MICHIGAN            72 GEORGE_WASHINGTON   64
1993 TEMPLE              67 VANDERBILT          59
1993 NORTH_CAROLINA      80 ARKANSAS            74
1993 CINCINNATI          71 VIRGINIA            54
1993 INDIANA             82 LOUISVILLE          69
1993 KANSAS              93 CALIFORNIA          76
1993 KENTUCKY           106 FLORIDA_STATE       81
1993 MICHIGAN            77 TEMPLE              72
1993 NORTH_CAROLINA      75 CINCINNATI          68
1993 KANSAS              83 INDIANA             77
1993 MICHIGAN            81 KENTUCKY            78
1993 NORTH_CAROLINA      78 KANSAS              68
1993 NORTH_CAROLINA      77 MICHIGAN            71
1994 CONNECTICUT         64 RIDER               46
1994 GEORGE_WASHINGTON   51 ALABAMA-BIRMINGHAM  46
1994 PENNSYLVANIA        90 NEBRASKA            80
1994 FLORIDA             64 JAMES_MADISON       62
1994 NORTH_CAROLINA      71 LIBERTY             51
1994 BOSTON_COLLEGE      67 WASHINGTON_STATE    64
1994 TEMPLE              61 DREXEL              39
1994 INDIANA             84 OHIO                72
1994 WAKE_FOREST         68 COLLEGE_CHARLESTON  58
1994 KANSAS             102 TENNESSEE-CHAT      73
1994 PURDUE              98 CENTRAL_FLORIDA     67
1994 ALABAMA             76 PROVIDENCE          70
1994 MARQUETTE           81 SW_LOUISIANA        59
1994 KENTUCKY            83 TENNESSEE_STATE     70
1994 DUKE                82 TEXAS_SOUTHERN      70
1994 MICHIGAN_STATE      84 SETON_HALL          73
1994 MARYLAND            74 ST._LOUIS           66
1994 MASSACHUSETTS       78 SW_TEXAS_STATE      60
1994 MICHIGAN            78 PEPPERDINE          74
1994 TEXAS               91 WESTERN_KENTUCKY    77
1994 OKLAHOMA_STATE      65 NEW_MEXICO_STATE    55
1994 TULSA              112 UCLA               102
1994 GEORGETOWN          84 ILLINOIS            77
1994 ARKANSAS            94 NORTH_CAROLINA_A&T  79
1994 SYRACUSE            92 HAWAII              78
1994 WISCONSIN-GB        61 CALIFORNIA          57
1994 MISSOURI            76 NAVY                53
1994 WISCONSIN           80 CINCINNATI          72
1994 VIRGINIA            57 NEW_MEXICO          54
1994 ARIZONA             81 LOYOLA-MARYLAND     55
1994 LOUISVILLE          67 BOISE_STATE         58
1994 MINNESOTA           74 SOUTHERN_ILLINOIS   60
1994 CONNECTICUT         75 GEORGE_WASHINGTON   63
1994 FLORIDA             70 PENNSYLVANIA        58
1994 INDIANA             67 TEMPLE              58
1994 BOSTON_COLLEGE      75 NORTH_CAROLINA      72
1994 PURDUE              83 ALABAMA             73
1994 KANSAS              69 WAKE_FOREST         58
1994 MARQUETTE           75 KENTUCKY            63
1994 DUKE                85 MICHIGAN_STATE      74
1994 MARYLAND            95 MASSACHUSETTS       87
1994 MICHIGAN            84 TEXAS               79
1994 TULSA               82 OKLAHOMA_STATE      80
1994 ARKANSAS            85 GEORGETOWN          73
1994 SYRACUSE            64 WISCONSIN-GB        59
1994 MISSOURI           109 WISCONSIN           96
1994 ARIZONA             71 VIRGINIA            58
1994 LOUISVILLE          60 MINNESOTA           55
1994 BOSTON_COLLEGE      77 INDIANA             68
1994 FLORIDA             69 CONNECTICUT         60
1994 DUKE                59 MARQUETTE           49
1994 PURDUE              83 KANSAS              78
1994 ARKANSAS           103 TULSA               84
1994 MICHIGAN            78 MARYLAND            71
1994 MISSOURI            98 SYRACUSE            88
1994 ARIZONA             82 LOUISVILLE          70
1994 FLORIDA             74 BOSTON_COLLEGE      66
1994 DUKE                69 PURDUE              60
1994 ARKANSAS            76 MICHIGAN            68
1994 ARIZONA             92 MISSOURI            72
1994 DUKE                70 FLORIDA             65
1994 ARKANSAS            91 ARIZONA             82
1994 ARKANSAS            76 DUKE                72 
1995 WAKE_FOREST         79 NORTH_CAROLINA_A&T  47
1995 ST._LOUIS           64 MINNESOTA           61
1995 ALABAMA             91 PENNSYLVANIA        85
1995 OKLAHOMA_STATE      73 DREXEL              49
1995 STANFORD            70 NC-CHARLOTTE        68
1995 MASSACHUSETTS       68 ST._PETER'S         51
1995 OLD_DOMINION        89 VILLANOVA           81
1995 TULSA               68 ILLINOIS            62
1995 MANHATTAN           77 OKLAHOMA            67
1995 ARIZONA_STATE       81 BALL_STATE          66
1995 KENTUCKY           113 MOUNT_ST._MARY'S    67
1995 TULANE              76 BRIGHAM_YOUNG       70
1995 IOWA_STATE          64 FLORIDA             61
1995 NORTH_CAROLINA      80 MURRAY_STATE        70
1995 WEBER_STATE         79 MICHIGAN_STATE      72
1995 GEORGETOWN          68 XAVIER(OHIO)        63
1995 MIAMI(OHIO)         71 ARIZONA             62
1995 VIRGINIA            96 NICHOLLS_STATE      72
1995 KANSAS              82 COLGATE             68
1995 WESTERN_KENTUCKY    82 MICHIGAN            76
1995 SYRACUSE            96 SOUTHERN_ILLINOIS   92
1995 ARKANSAS            79 TEXAS_SOUTHERN      78
1995 MEMPHIS             77 LOUISVILLE          56
1995 PURDUE              49 WISCONSIN-GB        48
1995 CONNECTICUT        100 TENNESSEE-CHAT      71
1995 CINCINNATI          77 TEMPLE              71
1995 TEXAS               90 OREGON              73
1995 MARYLAND            87 GONZAGA             63
1995 OKLAHOMA_STATE      66 ALABAMA             52
1995 WAKE_FOREST         64 ST._LOUIS           59
1995 MASSACHUSETTS       75 STANFORD            53
1995 TULSA               64 OLD_DOMINION        52
1995 ARIZONA_STATE       64 MANHATTAN           54
1995 KENTUCKY            82 TULANE              60
1995 GEORGETOWN          53 WEBER_STATE         51
1995 NORTH_CAROLINA      73 IOWA_STATE          51
1995 VIRGINIA            60 MIAMI(OHIO)         54
1995 KANSAS              75 WESTERN_KENTUCKY    70
1995 MEMPHIS             75 PURDUE              73
1995 ARKANSAS            96 SYRACUSE            94
1995 MISSISSIPPI_STATE   78 UTAH                64
1995 UCLA                75 MISSOURI            74
1995 CONNECTICUT         96 CINCINNATI          91
1995 MARYLAND            82 TEXAS               68
1995 OKLAHOMA_STATE      71 WAKE_FOREST         66
1995 MASSACHUSETTS       76 TULSA               51
1995 NORTH_CAROLINA      74 GEORGETOWN          64
1995 KENTUCKY            97 ARIZONA_STATE       73
1995 VIRGINIA            67 KANSAS              58
1995 ARKANSAS            96 MEMPHIS             91
1995 UCLA                86 MISSISSIPPI_STATE   67
